501800;spaghetti din orez integral fara gluten ;rapunzel;9,87;13,83;250;g;it;1,09;4006040155089;orez integral ;http://www.biogama.ro/galerie/spaghetti-bio-din-orez-fara-gluten_501800.jpg
501830;spirelli din orez integral fara gluten ;rapunzel;9,87;13,83;250;g;it;1,09;4006040635024;orez integral 100% ;http://www.biogama.ro/galerie/spirelli-din-orez-fara-gluten_501830.jpg
501900;spirelli din fasole mung;rapunzel;15,13;21,21;200;g;cn;1,09;4006040510178;fasole mung macinata;http://www.biogama.ro/galerie/spirelli-din-fasole-mung_501900.jpg
501920;spirelli din linte galbena;rapunzel;15,13;21,21;200;g;tr;1,09;4006040510192;linte galbena macinata;http://www.biogama.ro/galerie/spirelli-din-linte-galbena_501920.jpg
502200;lasagne integrala;rapunzel;7,57;10,6;250;g;it;1,09;4006040070504;gris de grau dur integral, fara ou ;http://www.biogama.ro/galerie/lasagne-integrala-bio_502200.jpg
502210;spirelli spelta;rapunzel;11,78;16,5;500;g;de;1,09;4006040073055;spelta;http://www.biogama.ro/galerie/spirelli-spelta-bio_502210.jpg
502220;spirelli spelta integrale;rapunzel;11,78;16,5;500;g;de;1,09;4006040073031;spelta integrala;http://www.biogama.ro/galerie/spirelli-spelta-integrale-ecologice_502220.jpg
502230;spaghetti spelta;rapunzel;11,78;16,5;500;g;de;1,09;4006040073017;spelta;http://www.biogama.ro/galerie/spaghetti-spelta-ecologice_502230.jpg
503200;fidea litere integrala ;rapunzel;3,95;5,53;250;g;it;1,09;4006040152217;gris de grau dur integral, fara ou ;http://www.biogama.ro/galerie/fidea-litere-integrala_503200.jpg
503300;spaghetti kamut integrale;rapunzel;14,81;20,75;500;g;it;1,09;4006040152514;gris de kamut macinat;http://www.biogama.ro/galerie/kamut-spaghetti-integrale_503300.jpg
503320;spaghetti kamut semola ;rapunzel;16,45;23,05;500;g;it;1,09;4006040180562;gris de kamut integral;http://www.biogama.ro/galerie/kamut-spaghetti-semola_503320.jpg
503370;penne kamut semola ;rapunzel;16,45;23,05;500;g;it;1,09;4006040203421;gris de kamut macinat;http://www.biogama.ro/galerie/kamut-penne-semola-bio_503370.jpg
503420;fidea de supa integrala;rapunzel;3,95;5,53;250;g;it;1,09;4006040151135;gris de grau dur integral;http://www.biogama.ro/galerie/fidea-de-supa-integrala_503420.jpg
503500;spaghetti semola nr5;rapunzel;5,2;7,28;500;g;it;1,09;4006040155010;gris de grau dur;http://www.biogama.ro/galerie/spaghetti-bio-semola_503500.jpg
503520;spaghetti semola nr7 ;rapunzel;5,92;8,3;500;g;it;1,09;4006040100126;gris de grau dur;http://www.biogama.ro/galerie/spagetti-bio-semola-nr7_503520.jpg
503560;spaghetti semola extra subtiri nr3;rapunzel;5,92;8,3;500;g;it;1,09;4006040152248;gris de grau dur;http://www.biogama.ro/galerie/spaghetti-semola-bio-extra-subtiri_503560.jpg
503570;lasagne semola ;rapunzel;7,57;10,6;250;g;it;1,09;4006040152293;gris de grau dur;http://www.biogama.ro/galerie/lasagne-bio-semola_503570.jpg
503600;penne semola ;rapunzel;5,92;8,3;500;g;it;1,09;4006040155119;gris de grau dur;http://www.biogama.ro/galerie/penne-semola-bio_503600.jpg
503610;penne semola;rapunzel;10,73;15,03;1;kg;it;1,09;4006040228950;gris de grau dur;http://www.biogama.ro/galerie/penne-semola-1000g_503610.jpg
503700;spirelli semola tricolor ;rapunzel;7,57;10,6;500;g;it;1,09;4006040155218;gris de grau dur macinat, pudra de spanac, pudra de rosii;http://www.biogama.ro/galerie/spirello-semola-tricolor_503700.jpg
503720;spirelli semola ;rapunzel;5,53;7,75;500;g;it;1,09;4006040155041;gris de grau dur;http://www.biogama.ro/galerie/spirelli-semola-bio_503720.jpg
503725;farfalle semola ;rapunzel;7,24;10,14;500;g;it;1,09;4006040001751;gris de grau dur;http://www.biogama.ro/galerie/farfalle-semola-bio_503725.jpg
503750;pasta amestec semola ;rapunzel;8,36;11,71;500;g;it;1,09;4006040152811;gris de grau dur, pudra de rosii, pudra de sfecla rosie, pudra de spanac;http://www.biogama.ro/galerie/paste-amestec-semola_503750.jpg
503760;fidea supa litere colorate semola ;rapunzel;4,54;6,36;250;g;it;1,09;4006040152910;gris de grau dur, pudra de rosii, pudra de sfecla rosie, pudra de spanac;http://www.biogama.ro/galerie/fidea-supa-litere-colorate_503760.jpg
503770;macaroane semola ;rapunzel;7,24;10,14;500;g;it;1,09;4006040167839;gris de grau dur;http://www.biogama.ro/galerie/macaroane-semola-bio_503770.jpg
503780;orechiette semolaurechiuse ;rapunzel;7,24;10,14;500;g;it;1,09;4006040103301;gris de grau dur, fara;http://www.biogama.ro/galerie/orecchiette-semola-urechiuse_503780.jpg
503790;fidea semola lata ;rapunzel;7,24;10,14;500;g;it;1,09;4006040007302;gris de grau dur;http://www.biogama.ro/galerie/fidea-lata-semola_503790.jpg
503800;fidea semola ;rapunzel;3,95;5,53;250;g;it;1,09;4006040242277;gris de grau dur;http://www.biogama.ro/galerie/fidea-bio-semola-250g_503800.jpg
503810;paste risoni ;rapunzel;3,95;5,53;250;g;it;1,09;4006040242444;gris de grau dur;http://www.biogama.ro/galerie/risoni-bio_503810.jpg
503820;rigatoni semola ;rapunzel;5,86;8,21;500;g;it;1,09;4006040074991;gris de grau dur;http://www.biogama.ro/galerie/rigatoni-semola-bio_503820.jpg
503840;tagliatelle semola ;rapunzel;5,86;8,21;500;g;it;1,09;4006040074328;gris de grau dur;http://www.biogama.ro/galerie/tagliatelle-semola-bio_503840.jpg
503860;torchiette semola ;rapunzel;5,86;8,21;500;g;it;1,09;4006040075189;gris de grau dur;http://www.biogama.ro/galerie/torchiette-semola-bio_503860.jpg
504535;penne integrale;rapunzel;5,92;8,3;500;g;it;1,09;4006040229391;gris de grau dur integral, fara ou ;http://www.biogama.ro/galerie/penne-integrale-bio_504535.jpg
600135;samburi de floarea soarelui;rapunzel;12,44;17,42;500;g;hu;1,09;4006040160694;seminte de floarea soarelui;http://www.biogama.ro/galerie/seminte-de-floarea-soarelui-ecologici_600135.jpg
600140;samburi de floarea soarelui ;rapunzel;7,24;10,14;250;g;hu;1,09;4006040005490;samburi de floarea soarelui ;http://www.biogama.ro/galerie/seminte-bio-de-floarea-soarelui_600140.jpg
600440;mac albastru ;rapunzel;12,5;17,52;250;g;tr;1,09;4006040162018;seminte de mac albastru;http://www.biogama.ro/galerie/mac-albastru-bio_600440.jpg
600535;seminte de in maro;rapunzel;9,21;12,91;500;g;hu;1,09;4006040165095;samanta de in maro;http://www.biogama.ro/galerie/seminte-de-in-bio-ecologic_600535.jpg
600580;seminte de in maro ;rapunzel;5,92;8,3;250;g;hu;1,09;4006040005476;samanta de in maro;http://www.biogama.ro/galerie/seminte-de-in-bio_600580.jpg
600675;faina de in ;rapunzel;9,54;13,37;250;g;de;1,09;4006040349365;faina din seminte de in;http://www.biogama.ro/galerie/faina-de-in-bio_600675.jpg
600685;faina de canepa ;rapunzel;9,54;13,37;250;g;de;1,09;4006040333104;faina din seminte de canepa, din seminte degresate;http://www.biogama.ro/galerie/faina-de-canepa-bio_600685.jpg
600745;susan in coaja demeter ;rapunzel;18,1;25,36;500;g;eg;1,09;4006040105046;susan necojit;http://www.biogama.ro/galerie/susan-necojit-bio-demeter-500g_600745.jpg
600755;susan in coaja demeter ;rapunzel;9,87;13,83;250;g;eg;1,09;4006040140351;susan necojit;http://www.biogama.ro/galerie/susan-necojit-bio-demeter_600755.jpg
600940;seminte de bostan prajite ;rapunzel;17,5;24,53;200;g;hu;1,09;4006040168614;seminte de bostan european;http://www.biogama.ro/galerie/seminte-de-bostan-prajite_600940.jpg
602015;samburi amestec mediteranian ;rapunzel;8,55;11,99;250;g;de;1,09;4006040356172;samburi floareasoarelui*64%, hrisca*prajita 20%, rosii* uscate 12%(rosii* si sare de mare), morcov* uscat 2%, ceapa*uscata;http://www.biogama.ro/galerie/samburi-amestec-mediteranian_602015.jpg
602020;samburi amestec crocant ;rapunzel;8,55;11,99;250;g;de;1,09;4006040664796;seminte de floarea soarelui 50%, hrisca prajita, seminte de dovleac prajite 18%, seminte de in, susan prajit;http://www.biogama.ro/galerie/samburi-amestec-de-rontait-crocant_602020.jpg
700110;boabe de soia;rapunzel;6,25;8,77;250;g;de;1,09;4006040175094;soia;http://www.biogama.ro/galerie/boabe-de-soia-bio_700110.jpg
700130;boabe de soia ;rapunzel;7,24;10,14;500;g;cn;1,09;4006040175117;boabe de soia;http://www.biogama.ro/galerie/boabe-de-soia-bio_700130.jpg
700430;boabe azuki ;rapunzel;9,21;12,91;500;g;cn;1,09;4006040175612;fasole azuki;http://www.biogama.ro/galerie/fasole-azuki-bio_700430.jpg
700590;fasole borlotti;rapunzel;10,86;15,23;250;g;it;1,09;4006040112280;fasole borlotti;http://www.biogama.ro/galerie/fasole-borlotti_700590.jpg
700630;boabe rosii kidney ;rapunzel;13,82;19,36;500;g;cn;1,09;4006040176367;fasole rosie kidney;http://www.biogama.ro/galerie/boabe-rosii-kidney_700630.jpg
700730;fasole neagra ;rapunzel;7,24;10,14;500;g;cn;1,09;4006040176466;fasole neagra;http://www.biogama.ro/galerie/fasole-neagra-bio_700730.jpg
700820;fasole alba jumbo ;rapunzel;16,12;22,59;500;g;cn;1,09;4006040167754;boabe de fasole alba jumbo;http://www.biogama.ro/galerie/fasole-alba-bio-jumbo_700820.jpg
700830;fasole alba ;rapunzel;11,52;16,14;500;g;cn;1,09;4006040176619;boabe de fasole alba;http://www.biogama.ro/galerie/fasole-alba-bio_700830.jpg
700855;fasole alba cannellini;rapunzel;10,86;15,23;250;g;it;1,09;4006040112266;fasole alba cannellini;http://www.biogama.ro/galerie/fasole-alba-cannellini_700855.jpg
700930;fasole mung ;rapunzel;12,17;17,06;500;g;cn;1,09;4006040176114;boabe de fasole mung;http://www.biogama.ro/galerie/fasole-mung-bio_700930.jpg
702130;linte gourmet maro ;rapunzel;11,52;16,14;500;g;ca;1,09;4006040177319;boabe de linte maro (linte de munte);http://www.biogama.ro/galerie/linte-gourmet-bio-maro_702130.jpg
702165;linte galbena ;rapunzel;15,46;21,67;500;g;tr;1,09;4006040208402;linte galbena (decojita), ulei de floareasoarelui;http://www.biogama.ro/galerie/linte-galbena-bio-cojita-proiect_702165.jpg
702220;linte verde;rapunzel;9,21;12,91;250;g;de;1,09;4006040175926;linte verde;http://www.biogama.ro/galerie/linte-verde-germania_702220.jpg
702230;linte verde ;rapunzel;11,52;16,14;500;g;ca;1,09;4006040177111;linte verde;http://www.biogama.ro/galerie/linte-verde-bio_702230.jpg
702240;linte verde in doza ;rapunzel;4,28;5,99;400;g;it;1,09;4006040404347;linte verde*, apa, sare de mare;http://www.biogama.ro/galerie/linte-verde-bio-la-doza_702240.jpg
702330;linte troja maro ;rapunzel;10,86;15,23;500;g;tr;1,09;4006040177357;boabe de linte troja;http://www.biogama.ro/galerie/linte-troja-bio-maro_702330.jpg
702630;linte rosie decojita ;rapunzel;12,17;17,07;500;g;it;1,09;4006040177616;linte rosie, ulei de floareasoarelui;http://www.biogama.ro/galerie/linte-rosie-bio-decojita_702630.jpg
702730;linte beluga neagra mica ;rapunzel;11,84;16,6;500;g;ca;1,09;4006040178095;linte neagra;http://www.biogama.ro/galerie/linte-beluga-bio-neagra-mica_702730.jpg
702740;linte neagra beluga;rapunzel;10,2;14,3;250;g;de;1,09;4006040175537;linte neagra beluga;http://www.biogama.ro/galerie/linte-beluga-organica_702740.jpg
703130;naut boabe ;rapunzel;10,2;14,29;500;g;it;1,09;4006040178118;boabe de naut;http://www.biogama.ro/galerie/naut-bio-proiect_703130.jpg
703240;faina de naut prajit ;rapunzel;15,13;21,21;500;g;tr;1,09;4006040289005;naut prajit macinat ;http://www.biogama.ro/galerie/faina-de-naut-prajit_703240.jpg
703380;porumb dulce in doza;rapunzel;5,2;7,28;160;g;it;1,09;4006040046875;porumb dulce*, apa, sare de mare ;http://www.biogama.ro/galerie/porumb-bio-dulce-in-doza_703380.jpg
703400;porumb dulce in doza ;rapunzel;7,57;10,61;340;g;it;1,09;4006040045236;porumb dulce*, apa, sare de mare;http://www.biogama.ro/galerie/porumb-dulce-in-doza-bio_703400.jpg
703430;mazare verde jumatati decojita ;rapunzel;8,88;12,45;500;g;ca;1,09;4006040177210;mazare verde jumatati, decojite;http://www.biogama.ro/galerie/mazare-verde-bio-jumatati-cojite_703430.jpg
703440;mazare in doza ;rapunzel;7,9;11,07;340;g;it;1,09;4006040042594;mazare*, apa, sare de mare;http://www.biogama.ro/galerie/mazare-verde-in-doza-bio_703440.jpg
703455;naut in doza ;rapunzel;4,94;6,92;400;g;it;1,09;4006040552499;naut*, apa, sare de mare;http://www.biogama.ro/galerie/naut-bio-la-doza_703455.jpg
703460;fasole alba in sos de rosii in doza ;rapunzel;5,59;7,84;400;g;it;1,09;4006040401773;fasole alba* (55%), apa, pasta de tomate*(5%), zahar*, sare de mare, otet de vin alb*, amidon de porumb* ;http://www.biogama.ro/galerie/fasole-alba-bio-in-sos-de-rosii_703460.jpg
703475;fasole kidney rosie in doza ;rapunzel;4,74;6,64;400;g;it;1,09;4006040552390;fasole kidney*, apa, sare de mare;http://www.biogama.ro/galerie/fasole-kidney-bio-rosie-la-doza_703475.jpg
703485;fasole alba cannelini in doza ;rapunzel;4,74;6,64;400;g;it;1,09;4006040552314;fasole cannellini*, apa, sare;http://www.biogama.ro/galerie/fasole-alba-bio-cannellini-la-doza_703485.jpg
703490;fasole mixta in doza ;rapunzel;4,74;6,64;400;g;it;1,09;4006040404330;fasole rosie kidney*, fasole de foc*, boabe de naut*, fasole alba navy*, apa, sare de mare;http://www.biogama.ro/galerie/fasole-mixta-bio-in-doza_703490.jpg
703495;fasole borlotti in doza;rapunzel;7,57;10,6;400;g;de;1,09;4006040012023;fasole barlotti*, apa, sare de mare;http://www.biogama.ro/galerie/fasole-borlotti-bio-in-doza_703495.jpg
704515;carne de soia bruta ;rapunzel;6,32;8,85;125;g;fr;1,09;4006040118916;carne de soia din boabe de soia;http://www.biogama.ro/galerie/carne-de-soia-bio-bruta_704515.jpg
704565;carne de soia fina ;rapunzel;6,32;8,85;125;g;fr;1,09;4006040125914;carne de soia din boabe de soia;http://www.biogama.ro/galerie/carne-de-soia-bio-fina_704565.jpg
704585;carne de soia extra fina;rapunzel;6,32;8,85;125;g;fr;1,09;4006040119036;soia;http://www.biogama.ro/galerie/carne-de-soia-extra-fina_704585.jpg
800105;musli orginal ;rapunzel;18,42;25,82;750;g;de;1,09;4006040419952;fulgi de ovaz 36%, stafide uleiate 18%, fulgi de grau 9%, fulgi de orzoaica 9%, seminte de floarea soarelui 8%, alune de padure prajite 7%, seminte de in, hrisca prajita, susan prajit;http://www.biogama.ro/galerie/musli-bio-original-rapunzel_800105.jpg
800325;musli de baza ;rapunzel;10,53;14,75;750;g;de;1,09;4006040447900;fulgi de ovaz 64%, fulgi de grau 9%, fulgi de orz 9%, seminte de in 9%, seminte de floarea soarelui 4%, susan prajit 4%;http://www.biogama.ro/galerie/musli-bio-de-baza_800325.jpg
800345;musli de fructe ;rapunzel;18,42;25,82;750;g;de;1,09;4006040419846;fructe uscate 41%(smochine, caise, stafide uleate (ulei de floarea soarelui)), fulgi ovaz 30%, fulgi grau 20%, seminte in, seminte floarea soarelui;http://www.biogama.ro/galerie/musli-cu-fructe-bio_800345.jpg
800470;musli crocant extra;rapunzel;14,48;20,29;500;g;de;1,09;4006040004820;;http://www.biogama.ro/galerie/musli-crocant-extra_800470.jpg
800480;musli cu amarant si ciocolata;rapunzel;13,82;19,36;375;g;de;1,09;4006040004844;;http://www.biogama.ro/galerie/musli-ecologic-cu-amarant-si-ciocolata_800480.jpg
800490;musli cu amarant si fructe de padure;rapunzel;17,11;23,98;375;g;de;1,09;4006040004868;fulgi de ovaz 38%, fulgi de grau 24%, amarant expandat 19%, cubulete de mar uscat 6%, fulgi de grau prajiti, curmale macinate, fructe de padure liofilizate 4%(zmeura, coacaze negre, capsuni), vanilie bourbon ;http://www.biogama.ro/galerie/musli-cu-amarant-si-fructe-de-padure_800490.jpg
800660;musli biercheer ;rapunzel;25,33;35,5;750;g;de;1,09;4006040070757;fulgi de ovaz 59%, stafide uleiate 18%(ulei de floarea soarelui), caise, faina de amaranth prajit 5%, amarant expandat 4%, mare 4%, alune de padure 4%, bourbon vanilie;http://www.biogama.ro/galerie/musli-bio-bircher_800660.jpg
801655;musli in forma de luna&stele ;rapunzel;11,98;16,78;375;g;de;1,09;4006040419976;;http://www.biogama.ro/galerie/musli-bio-in-forma-de-luna-si-stele_801655.jpg
802020;terci pentru mic dejun ;rapunzel;18,1;25,36;500;g;de;1,09;4006040014072;fulgi de ovaz 59%, migdale prajite 14%, faina de amaranth prajita, tarata de ovaz 5%, seminte de floarea soarelui 5%, susan 5%, hrisca prajita 5%, faina de in 3%, vanilie bourbon;http://www.biogama.ro/galerie/terci-bio-pentru-mic-dejun-basis_802020.jpg
802040;terci pentru mic dejun cu fructe ;rapunzel;22,04;30,89;500;g;de;1,09;4006040014096;fulgi de ovaz 51%, faina de banana 12%, faina de lupin dulce 10%, granule de mar 8%, bucatele de pere 7%, bucatele de mar 4%, bucatele de caise, faina de in, amarant prajit 2%, vanilie bourbon;http://www.biogama.ro/galerie/terci-bio-pentru-mic-dejun-cu-fructe_802040.jpg
802070;terci cu banane si cacao ;rapunzel;18,1;25,36;500;g;de;1,09;4006040350217;fulgi ovaz 38%, (faina de mei si fulgi de mei) 28%, faina de banana 15%, faina de malt de ovaz 9%, pudra de cacao degresata 5%, faina de in 2%, faina de amarant 2%, vanilie bourbon;http://www.biogama.ro/galerie/terci-bio-cu-banane-si-cacao_802070.jpg
802090;terci basic ;rapunzel;18,1;25,36;500;g;de;1,09;4006040350224;fulgi de hrisca 56%, faina de malt de orz 16%, faina de soia, seminte de floarea soarelui 9%, faina de migdale de pamant, faina de in 2%, faina de amarant, vanilie bourbon;http://www.biogama.ro/galerie/terci-basic-bio_802090.jpg
802310;terci de spelta hildegard ;rapunzel;22,04;30,89;500;g;de;1,09;4006040347323;fulgi de spelta si faina de spelta(68%), bucatele de mar si granule de mar(17%), faina de ovaz integral 10%, faina de in 2%, bucatele de zmeura 2%, galgant, vanilie bourbon;http://www.biogama.ro/galerie/terci-de-spelta-hildegard_802310.jpg
810550;amestec studentesc cu stafide ;rapunzel;15,46;21,67;200;g;de;1,09;4006040185116;stafide uleiate 47%, nuci caju 20%, migdale, nuca paranus, alune de padure si migdale blansate;http://www.biogama.ro/galerie/amestec-studentesc-cu-stafide_810550.jpg
810600;amestec studentesc cu stafide ;rapunzel;36,85;51,64;500;g;de;1,09;4006040185215;stafide uleiate 47%, nuci caju 20%, migdale, nuca paranus, alune de padure si migdale blansate;http://www.biogama.ro/galerie/amestec-studentesc-cu-stafide_810600.jpg
810820;amestec de nuca ;rapunzel;22,04;30,89;200;g;de;1,09;4006040186113;alune, migdale, samburi caju, samburi paranus, nuci;http://www.biogama.ro/galerie/amestec-de-nuca-bio_810820.jpg
900555;napolitane cu alune ;rapunzel;6,91;9,68;100;g;de;1,09;4006040190868;;http://www.biogama.ro/galerie/napolitana-bio-cu-alune-de-padure_900555.jpg
900565;napolitane cu lamaie ;rapunzel;6,91;9,68;100;g;de;1,09;4006040190929;;http://www.biogama.ro/galerie/napolitana-bio-cu-lamaie_900565.jpg
900575;napolitane cu ciocolata ;rapunzel;6,91;9,68;100;g;de;1,09;4006040191001;;http://www.biogama.ro/galerie/napolitana-bio-cu-ciocolata_900575.jpg
900585;napolitane cu vanilie ;rapunzel;6,91;9,68;100;g;de;1,09;4006040190820;;http://www.biogama.ro/galerie/napolitana-bio-cu-vanilie_900585.jpg
904004;paine integrala de secara ;rapunzel;9,34;13,09;500;g;de;1,09;4006040195238;secara integrala*53%(partial facut din maiaua), apa, sare de mare, drojdie proaspata* poate contine urme de lupine ;http://www.biogama.ro/galerie/paine-bio-integrala-de-secara_904004.jpg
904214;paine integrala de secara cu seminte de in ;rapunzel;9,34;13,09;500;g;de;1,09;4006040195436;secara integrala*49%(partial maiaua), apa, seminte de in*5%, sare de mare, drojdie proaspata;http://www.biogama.ro/galerie/paine-bio-integrala-de-secara-cu-seminte-de-in_904214.jpg
1000040;ulei de floarea soarelui virgin ;rapunzel;12,44;17,43;500;ml;de;1,09;4006040200116;ulei din seminte de floareasoarelui presate la rece;http://www.biogama.ro/galerie/ulei-bio-de-floarea-soarelui-virgin_1000040.jpg
1000135;ulei de floarea soarelui virgin ;rapunzel;23,62;33,1;1;l;de;1,09;4006040132974;ulei din seminte de floareasoarelui* presate la rece ;http://www.biogama.ro/galerie/ulei-bio-de-floarea-soarelui-virgin-1l_1000135.jpg
